Frame,Hand,Joint,X,Y,Z,Gesture
65,0,1,506.31160736083984,411.1724281311035,0.01237228512763977,test
65,0,2,478.09192657470703,382.9193687438965,0.015130444429814816,test
65,0,3,450.5780792236328,381.2633228302002,0.014745816588401794,test
65,0,4,431.6223907470703,391.2534713745117,0.012843803502619267,test
65,0,5,453.06095123291016,362.96396255493164,0.0004277858533896506,test
65,0,6,413.0270767211914,343.85318756103516,0.0006823600851930678,test
65,0,7,387.6814270019531,335.53470611572266,0.0016738394042477012,test
65,0,8,368.35594177246094,330.90511322021484,0.0013221937697380781,test
65,0,9,436.6038513183594,380.65403938293457,-0.007525729015469551,test
65,0,10,419.63741302490234,387.6331043243408,-0.005268490873277187,test
65,0,11,431.99832916259766,397.2003936767578,-6.683478568447754e-05,test
65,0,12,444.8006057739258,399.85854148864746,0.002347999718040228,test
65,0,13,427.9240036010742,404.0467357635498,-0.013032577931880951,test
65,0,14,416.86267852783203,408.9638900756836,-0.00661131739616394,test
65,0,15,429.2056655883789,416.4235496520996,0.002999244723469019,test
65,0,16,441.1182403564453,418.41553688049316,0.006538612302392721,test
65,0,17,423.13106536865234,428.03160667419434,-0.018112266436219215,test
65,0,18,416.59290313720703,428.6670112609863,-0.009223793633282185,test
65,0,19,428.68053436279297,433.7817192077637,0.0026585932355374098,test
65,0,20,439.92000579833984,436.88547134399414,0.011091023683547974,test
66,0,0,514.849853515625,454.0246295928955,-1.3600428871995973e-07,test
66,0,1,508.2665252685547,410.4778289794922,0.01780666969716549,test
66,0,2,481.02970123291016,381.8481159210205,0.024614816531538963,test
66,0,3,453.12217712402344,378.53562355041504,0.0279712975025177,test
66,0,4,433.71238708496094,388.44520568847656,0.029656823724508286,test
66,0,5,453.8661575317383,361.69238090515137,0.00916183553636074,test
66,0,6,413.45592498779297,343.1864547729492,0.015770232304930687,test
66,0,7,388.30135345458984,335.19012451171875,0.020116981118917465,test
66,0,8,369.0219497680664,330.1772689819336,0.021495884284377098,test
66,0,9,435.57098388671875,379.8485469818115,0.001193711650557816,test
66,0,10,419.3185806274414,384.8543930053711,0.011544250883162022,test
66,0,11,432.17124938964844,394.2327404022217,0.019192300736904144,test
66,0,12,445.36998748779297,397.7958011627197,0.02218366041779518,test
66,0,13,426.40811920166016,403.79279136657715,-0.003729466814547777,test
66,0,14,417.17411041259766,407.05421447753906,0.010515840724110603,test
66,0,15,429.84596252441406,414.0167427062988,0.020267752930521965,test
66,0,16,441.6139602661133,416.71485900878906,0.022128554061055183,test
66,0,17,421.47510528564453,428.3159065246582,-0.007822749204933643,test
66,0,18,416.9512176513672,427.55144119262695,0.006681524682790041,test
66,0,19,429.35028076171875,432.61542320251465,0.019005650654435158,test
66,0,20,440.3422546386719,435.90514183044434,0.026688721030950546,test
67,0,0,509.3800735473633,454.03956413269043,-1.023659024212975e-07,test
67,0,1,500.1268005371094,411.25508308410645,0.015332681126892567,test
67,0,2,470.3866195678711,382.62511253356934,0.019754882901906967,test
67,0,3,443.94168853759766,381.3727283477783,0.020526494830846786,test
67,0,4,425.51517486572266,391.744966506958,0.01980544440448284,test
67,0,5,444.52911376953125,362.84926414489746,0.004206743091344833,test
67,0,6,406.3068389892578,343.172550201416,0.006084946915507317,test
67,0,7,381.1190414428711,334.654598236084,0.007968124002218246,test
67,0,8,362.12703704833984,329.80135917663574,0.0081085916608572,test
67,0,9,427.237548828125,379.3721866607666,-0.004369060508906841,test
67,0,10,414.0556335449219,388.3083915710449,0.0007680052658542991,test
67,0,11,426.18961334228516,397.91327476501465,0.007083536125719547,test
67,0,12,438.8362503051758,399.733943939209,0.00966082513332367,test
67,0,13,418.2030487060547,402.5521659851074,-0.010317903012037277,test
67,0,14,411.4976119995117,409.0063762664795,-0.001081953290849924,test
67,0,15,423.3262252807617,415.7563877105713,0.008777556009590626,test
67,0,16,434.8944854736328,416.69443130493164,0.011768919415771961,test
67,0,17,413.05397033691406,426.2801456451416,-0.015764055773615837,test
67,0,18,410.52207946777344,428.17394256591797,-0.004855575505644083,test
67,0,19,422.59532928466797,433.6830425262451,0.007084154989570379,test
67,0,20,433.46046447753906,436.13539695739746,0.01521407999098301,test
68,0,0,506.6144561767578,453.12721252441406,-8.306861332130211e-08,test
68,0,1,496.3674545288086,409.134464263916,0.013830913230776787,test
68,0,2,465.235595703125,380.76550483703613,0.018004896119236946,test
68,0,3,439.0652847290039,380.69950103759766,0.018192414194345474,test
68,0,4,420.58032989501953,393.2530689239502,0.016933662816882133,test
68,0,5,437.78324127197266,361.08012199401855,0.007014107890427113,test
68,0,6,400.5241394042969,342.63994216918945,0.0091516999527812,test
68,0,7,375.6632614135742,333.605432510376,0.01052280142903328,test
68,0,8,356.7877960205078,328.2404136657715,0.010024853982031345,test
68,0,9,420.46913146972656,377.8835105895996,-0.0016840745229274035,test
68,0,10,408.9722442626953,388.31743240356445,0.0019794688560068607,test
68,0,11,421.0063171386719,397.57052421569824,0.0062468694522976875,test
68,0,12,433.71376037597656,399.87467765808105,0.00791699904948473,test
68,0,13,411.62288665771484,402.02948570251465,-0.008091039024293423,test
68,0,14,406.1730194091797,409.8405647277832,-0.001211294555105269,test
68,0,15,417.7946090698242,416.6311740875244,0.0066630723886191845,test
68,0,16,429.51526641845703,417.97290802001953,0.00920129381120205,test
68,0,17,406.61643981933594,426.84130668640137,-0.014110719785094261,test
68,0,18,404.1501998901367,429.23094749450684,-0.0053810602985322475,test
68,0,19,415.76587677001953,434.69799041748047,0.005279576871544123,test
68,0,20,426.8181610107422,437.5846767425537,0.01307020802050829,test
69,0,0,480.1936721801758,454.1280269622803,-3.8926351919599256e-08,test
69,0,1,467.87914276123047,408.9670658111572,0.020063649863004684,test
69,0,2,439.06288146972656,381.32466316223145,0.02743109129369259,test
69,0,3,416.3206481933594,378.0438423156738,0.02955358661711216,test
69,0,4,400.4958724975586,388.9285469055176,0.030078861862421036,test
69,0,5,418.8111114501953,360.692195892334,0.016249915584921837,test
69,0,6,382.72693634033203,339.1650581359863,0.022307908162474632,test
69,0,7,360.99639892578125,330.9117794036865,0.026317911222577095,test
69,0,8,345.4872512817383,326.2192440032959,0.027755724266171455,test
69,0,9,400.61561584472656,376.32837295532227,0.006419691257178783,test
69,0,10,392.40699768066406,386.21386528015137,0.014987645670771599,test
69,0,11,404.3269729614258,396.4182186126709,0.02016042172908783,test
69,0,12,416.1439895629883,399.17301177978516,0.021750668063759804,test
69,0,13,391.0711669921875,399.1937828063965,-0.000924485269933939,test
69,0,14,390.29613494873047,406.77157402038574,0.011268704198300838,test
69,0,15,401.6843795776367,413.5604667663574,0.018266301602125168,test
69,0,16,411.95213317871094,415.9177780151367,0.018974345177412033,test
69,0,17,384.6234893798828,422.4492645263672,-0.007458601612597704,test
69,0,18,387.3942184448242,426.4053440093994,0.005848726723343134,test
69,0,19,399.222412109375,432.14590072631836,0.015875913202762604,test
69,0,20,408.8498306274414,435.7649803161621,0.02244781143963337,test
70,0,0,466.8635559082031,456.64432525634766,-1.1263643528991452e-07,test
70,0,1,458.7846374511719,411.7308712005615,0.014821539632976055,test
70,0,2,431.97906494140625,383.15540313720703,0.019096683710813522,test
70,0,3,409.10316467285156,379.10582542419434,0.01875443384051323,test
70,0,4,392.1403503417969,389.5770835876465,0.016859836876392365,test
70,0,5,410.1731872558594,361.35512351989746,0.007484728004783392,test
70,0,6,375.63228607177734,339.8235511779785,0.008281921967864037,test
70,0,7,353.41651916503906,330.28538703918457,0.00873434916138649,test
70,0,8,336.51100158691406,324.93072509765625,0.007778889965265989,test
70,0,9,391.5761184692383,375.12539863586426,-0.0018057150300592184,test
70,0,10,383.81465911865234,386.73694610595703,0.0008772686123847961,test
70,0,11,393.96358489990234,396.27599716186523,0.004173514433205128,test
70,0,12,404.82532501220703,400.109224319458,0.005086385644972324,test
70,0,13,381.05419158935547,396.9491958618164,-0.00900761503726244,test
70,0,14,380.5483627319336,406.39832496643066,-0.002278888365253806,test
70,0,15,390.6065368652344,412.8116798400879,0.00433658342808485,test
70,0,16,400.75489044189453,415.6912422180176,0.005814151372760534,test
70,0,17,374.00516510009766,419.65630531311035,-0.015994567424058914,test
70,0,18,378.057861328125,425.43102264404297,-0.007565459702163935,test
70,0,19,388.4965515136719,431.3390350341797,0.00108534493483603,test
70,0,20,397.49481201171875,435.333309173584,0.0073767234571278095,test
71,0,0,458.5768127441406,456.2285327911377,-1.4254437985528057e-07,test
71,0,1,452.57171630859375,412.988805770874,0.020919200032949448,test
71,0,2,427.7811813354492,384.18253898620605,0.028519663959741592,test
71,0,3,405.35511016845703,377.35828399658203,0.0312630720436573,test
71,0,4,387.9292678833008,385.3102111816406,0.032180946320295334,test
71,0,5,405.30467987060547,361.35403633117676,0.011205187998712063,test
71,0,6,371.1125946044922,339.0945339202881,0.016946252435445786,test
71,0,7,348.82617950439453,329.3228530883789,0.02026350609958172,test
71,0,8,331.56402587890625,323.8433074951172,0.021011346951127052,test
71,0,9,385.6296157836914,375.0738716125488,0.001359227579087019,test
71,0,10,379.4145965576172,384.12134170532227,0.010986900888383389,test
71,0,11,389.9107360839844,393.6276912689209,0.016735997051000595,test
71,0,12,400.7809066772461,398.12061309814453,0.01807035133242607,test
71,0,13,374.9910354614258,396.82640075683594,-0.0053014131262898445,test
71,0,14,375.8033752441406,403.22742462158203,0.008762036450207233,test
71,0,15,385.62721252441406,409.31084632873535,0.01642230525612831,test
71,0,16,395.00511169433594,413.15717697143555,0.016850054264068604,test
71,0,17,367.6123046875,419.5880699157715,-0.011100460775196552,test
71,0,18,371.61067962646484,421.75395011901855,0.0033585140481591225,test
71,0,19,381.22528076171875,427.0278739929199,0.013842065818607807,test
71,0,20,389.32621002197266,431.35680198669434,0.02037385292351246,test
72,0,0,457.93880462646484,454.85424041748047,-1.404241771751913e-07,test
72,0,1,452.9957580566406,411.40889167785645,0.020829984918236732,test
72,0,2,427.94105529785156,383.5774898529053,0.029150299727916718,test
72,0,3,405.34732818603516,376.9478416442871,0.032676488161087036,test
72,0,4,387.85221099853516,384.69738006591797,0.03441076725721359,test
72,0,5,404.2515563964844,361.9475555419922,0.012100947089493275,test
72,0,6,371.08959197998047,339.929723739624,0.01912633702158928,test
72,0,7,348.9977264404297,329.8033905029297,0.023112304508686066,test
72,0,8,332.0393753051758,323.8283157348633,0.02399645745754242,test
72,0,9,384.81746673583984,376.06335639953613,0.002539848443120718,test
72,0,10,380.61283111572266,384.8759078979492,0.013907518237829208,test
72,0,11,391.1299514770508,393.23129653930664,0.019875656813383102,test
72,0,12,401.97776794433594,397.7007007598877,0.02092699706554413,test
72,0,13,375.4095458984375,398.22375297546387,-0.0038307635113596916,test
72,0,14,378.82965087890625,405.8470916748047,0.011359474621713161,test
72,0,15,388.60355377197266,411.2098503112793,0.017823537811636925,test
72,0,16,397.6414489746094,415.12149810791016,0.017034228891134262,test
72,0,17,369.23763275146484,421.7657947540283,-0.009425552561879158,test
72,0,18,376.76109313964844,424.5516300201416,0.004583035595715046,test
72,0,19,386.8467712402344,429.5283794403076,0.01335975807160139,test
72,0,20,394.9967956542969,433.6534309387207,0.018501073122024536,test
73,0,0,452.9083251953125,453.3842468261719,-1.0806547123820565e-07,test
73,0,1,448.5262680053711,410.5015182495117,0.015069309622049332,test
73,0,2,425.45692443847656,381.48948669433594,0.019602390006184578,test
73,0,3,401.97532653808594,374.7071170806885,0.020419631153345108,test
73,0,4,383.3929443359375,380.64697265625,0.01984022930264473,test
73,0,5,400.13370513916016,359.4116020202637,0.004403585568070412,test
73,0,6,366.58214569091797,338.0397891998291,0.007021584548056126,test
73,0,7,344.48535919189453,328.33654403686523,0.008423532359302044,test
73,0,8,327.53475189208984,322.6647663116455,0.008128611370921135,test
73,0,9,380.3653335571289,374.19708251953125,-0.003426994662731886,test
73,0,10,375.08853912353516,381.0068893432617,0.002612228039652109,test
73,0,11,385.43087005615234,389.72113609313965,0.007149689365178347,test
73,0,12,396.10496520996094,394.2953109741211,0.008327163755893707,test
73,0,13,370.0360107421875,396.20518684387207,-0.008525813929736614,test
73,0,14,371.9147491455078,400.6010341644287,0.001776231569238007,test
73,0,15,381.62933349609375,406.18964195251465,0.009107058867812157,test
73,0,16,391.1482620239258,410.31317710876465,0.010330496355891228,test
73,0,17,363.19652557373047,419.124813079834,-0.01317327655851841,test
73,0,18,367.87364959716797,419.9608325958252,-0.0020150409545749426,test
73,0,19,377.4393844604492,424.5783233642578,0.007514860946685076,test
73,0,20,385.57262420654297,428.6327075958252,0.01407563965767622,test
74,0,0,448.90636444091797,452.3484706878662,-9.675532908204332e-08,test
74,0,1,444.5369338989258,410.5558204650879,0.01458069123327732,test
74,0,2,421.5210723876953,382.66797065734863,0.018473632633686066,test
74,0,3,398.5890197753906,376.35595321655273,0.018502287566661835,test
74,0,4,380.66375732421875,382.4626922607422,0.017177540808916092,test
74,0,5,395.0142288208008,360.201416015625,0.004982793238013983,test
74,0,6,363.0092239379883,338.41901779174805,0.007567983586341143,test
74,0,7,342.1854782104492,328.31851959228516,0.00876832939684391,test
74,0,8,325.8441925048828,322.2876834869385,0.008127872832119465,test
74,0,9,375.93212127685547,374.90427017211914,-0.0030439284164458513,test
74,0,10,372.4943161010742,381.553258895874,0.0021595279686152935,test
74,0,11,383.5788345336914,389.7692584991455,0.006281502079218626,test
74,0,12,393.8465881347656,394.15809631347656,0.007173379883170128,test
74,0,13,366.268310546875,396.6525077819824,-0.008492773398756981,test
74,0,14,369.55867767333984,401.0728168487549,0.00043746837764047086,test
74,0,15,379.73121643066406,406.26136779785156,0.007305675186216831,test
74,0,16,388.768310546875,410.361328125,0.00850196648389101,test
74,0,17,359.73976135253906,418.9384174346924,-0.013564773835241795,test
74,0,18,365.6278610229492,418.9309501647949,-0.003921322524547577,test
74,0,19,375.3885269165039,423.4794330596924,0.0049219438806176186,test
74,0,20,383.2687759399414,427.6717472076416,0.011169703677296638,test
75,0,0,444.8200988769531,451.31635665893555,-1.2159163986780186e-07,test
75,0,1,441.2659454345703,409.71585273742676,0.015496138483285904,test
75,0,2,419.55726623535156,381.7481231689453,0.01966247335076332,test
75,0,3,396.7521667480469,375.0910949707031,0.019880952313542366,test
75,0,4,379.0578842163086,381.75785064697266,0.018550541251897812,test
75,0,5,392.43114471435547,360.32498359680176,0.004759001545608044,test
75,0,6,360.5080032348633,339.19020652770996,0.007653962820768356,test
75,0,7,339.73941802978516,329.7195053100586,0.008890262804925442,test
75,0,8,323.7645721435547,324.35874938964844,0.008261878974735737,test
75,0,9,373.4973907470703,374.7700881958008,-0.003544857259839773,test
75,0,10,372.0091247558594,382.9672336578369,0.0028769224882125854,test
75,0,11,382.87792205810547,390.8525848388672,0.006930300034582615,test
75,0,12,392.7101135253906,394.9258232116699,0.007462427951395512,test
75,0,13,364.5875549316406,396.4101505279541,-0.009039385244250298,test
75,0,14,369.97528076171875,402.39755630493164,0.0014355608727782965,test
75,0,15,380.05176544189453,407.0514678955078,0.008172956295311451,test
75,0,16,388.3991241455078,410.5289554595947,0.008717252872884274,test
75,0,17,358.9028549194336,418.9796733856201,-0.014097221195697784,test
75,0,18,367.27962493896484,420.14299392700195,-0.0034251767210662365,test
75,0,19,377.119140625,424.40385818481445,0.005452866666018963,test
75,0,20,384.3349075317383,428.29115867614746,0.01144109945744276,test
76,0,0,441.9000244140625,451.8691349029541,-1.6000817026906589e-07,test
76,0,1,442.81749725341797,411.97651863098145,0.015201221220195293,test
76,0,2,423.26236724853516,384.7793197631836,0.019950680434703827,test
76,0,3,400.1411437988281,376.3809871673584,0.021167371422052383,test
76,0,4,382.2438430786133,380.9189987182617,0.020808950066566467,test
76,0,5,392.82806396484375,361.4517116546631,0.0031902699265629053,test
76,0,6,360.80081939697266,339.4281005859375,0.006026941351592541,test
76,0,7,339.7809600830078,329.6653175354004,0.007727823685854673,test
76,0,8,323.9221954345703,324.42234992980957,0.007624772842973471,test
76,0,9,373.40354919433594,375.0356197357178,-0.004370595794171095,test
76,0,10,371.5413284301758,383.7135314941406,0.002812163671478629,test
76,0,11,381.7160415649414,392.0261478424072,0.007683875504881144,test
76,0,12,391.3374710083008,396.27519607543945,0.00865249615162611,test
76,0,13,364.3418502807617,395.97887992858887,-0.009100408293306828,test
76,0,14,370.11775970458984,403.5098075866699,0.001394761144183576,test
76,0,15,379.9629211425781,408.4944534301758,0.007753223180770874,test
76,0,16,388.1827163696289,411.9612121582031,0.008080758154392242,test
76,0,17,358.5355758666992,418.2062530517578,-0.013346362859010696,test
76,0,18,367.7010726928711,421.04784965515137,-0.003414577804505825,test
76,0,19,377.67208099365234,425.9279251098633,0.004557580221444368,test
76,0,20,384.8579788208008,429.81968879699707,0.010073707439005375,test
77,0,0,441.37012481689453,451.2169075012207,-1.3910184293308703e-07,test
77,0,1,441.75777435302734,411.30849838256836,0.013696659356355667,test
77,0,2,422.6726531982422,384.0861225128174,0.01713722199201584,test
77,0,3,400.50506591796875,376.91951751708984,0.017004327848553658,test
77,0,4,382.6993179321289,381.9269371032715,0.015386954881250858,test
77,0,5,392.78221130371094,360.4347038269043,0.0026313019916415215,test
77,0,6,361.552734375,339.40918922424316,0.004557208623737097,test
77,0,7,340.5537414550781,329.5880126953125,0.005164659582078457,test
77,0,8,324.32140350341797,323.92178535461426,0.004157892893999815,test
77,0,9,373.4375,374.2829418182373,-0.005025443155318499,test
77,0,10,372.1009063720703,383.65636825561523,0.0004055169993080199,test
77,0,11,382.5709533691406,392.1742057800293,0.004045348614454269,test
77,0,12,392.0979690551758,396.454553604126,0.004450423177331686,test
77,0,13,364.2082977294922,395.45671463012695,-0.01004073116928339,test
77,0,14,370.14068603515625,402.9048728942871,-0.0012381047708913684,test
77,0,15,380.04146575927734,408.24731826782227,0.004802077077329159,test
77,0,16,388.0550003051758,411.95056915283203,0.005318423733115196,test
77,0,17,358.2269287109375,417.7892017364502,-0.014735649339854717,test
77,0,18,367.5477600097656,420.6902503967285,-0.005879934877157211,test
77,0,19,377.58506774902344,425.77935218811035,0.0020157794933766127,test
77,0,20,384.6912384033203,429.7207260131836,0.00764767499640584,test
78,0,0,439.32666778564453,449.893798828125,-1.29784837099578e-07,test
78,0,1,440.56400299072266,409.82874870300293,0.013342455960810184,test
78,0,2,421.77833557128906,382.4934196472168,0.01713864877820015,test
78,0,3,399.8122787475586,374.2445468902588,0.017463991418480873,test
78,0,4,382.1083450317383,378.82925033569336,0.016316523775458336,test
78,0,5,391.9739532470703,359.3320083618164,0.0030659656040370464,test
78,0,6,360.8583068847656,339.0670967102051,0.005306255538016558,test
78,0,7,339.8925018310547,329.6020317077637,0.005864919163286686,test
78,0,8,323.36414337158203,324.1903781890869,0.004695489536970854,test
78,0,9,372.7481460571289,373.73674392700195,-0.004224949516355991,test
78,0,10,371.3727569580078,382.39245414733887,0.001328727463260293,test
78,0,11,382.35633850097656,390.13094902038574,0.004951148293912411,test
78,0,12,392.1739196777344,394.0367889404297,0.005335239227861166,test
78,0,13,363.7489318847656,395.170955657959,-0.008908461779356003,test
78,0,14,369.00623321533203,401.6780948638916,0.00015521833847742528,test
78,0,15,378.9741897583008,406.60234451293945,0.006285818759351969,test
78,0,16,387.105712890625,410.15278816223145,0.0067498027347028255,test
78,0,17,358.0004119873047,417.718505859375,-0.013316052965819836,test
78,0,18,366.5608215332031,420.07678985595703,-0.004665632266551256,test
78,0,19,376.43402099609375,425.0034427642822,0.0030536367557942867,test
78,0,20,383.6651611328125,428.7059783935547,0.008532709442079067,test
79,0,0,436.3715362548828,450.4644298553467,-1.4781225843307766e-07,test
79,0,1,439.6449279785156,412.09253311157227,0.01642056368291378,test
79,0,2,422.0533752441406,384.6803283691406,0.022651739418506622,test
79,0,3,401.1395263671875,375.65420150756836,0.024944255128502846,test
79,0,4,384.41986083984375,379.45887565612793,0.025523297488689423,test
79,0,5,389.7159194946289,360.02540588378906,0.008693194948136806,test
79,0,6,359.58072662353516,340.1667308807373,0.013919198885560036,test
79,0,7,339.2226028442383,330.7891273498535,0.01598956622183323,test
79,0,8,323.2752227783203,325.23656845092773,0.015637755393981934,test
79,0,9,370.4119873046875,373.74632835388184,0.0010161492973566055,test
79,0,10,369.24537658691406,382.9076385498047,0.009594752453267574,test
79,0,11,379.8094940185547,391.26906394958496,0.013655690476298332,test
79,0,12,389.4983673095703,395.604887008667,0.014064216054975986,test
79,0,13,361.3208770751953,394.9683380126953,-0.0038012447766959667,test
79,0,14,366.22058868408203,402.04522132873535,0.007368455175310373,test
79,0,15,376.16783142089844,407.4797058105469,0.013102776370942593,test
79,0,16,384.39929962158203,411.320743560791,0.01310432143509388,test
79,0,17,355.4740524291992,417.4526596069336,-0.00800406839698553,test
79,0,18,363.86199951171875,420.52931785583496,0.002319395774975419,test
79,0,19,373.88999938964844,425.7096290588379,0.010180536657571793,test
79,0,20,381.3543701171875,429.5636558532715,0.01560406107455492,test
80,0,0,436.06544494628906,450.2037048339844,-1.4529418024267216e-07,test
80,0,1,439.4481658935547,412.42804527282715,0.014608456753194332,test
80,0,2,421.8621063232422,385.4537773132324,0.01932993158698082,test
80,0,3,400.4690170288086,376.3587284088135,0.02046312764286995,test
80,0,4,383.48976135253906,379.4373893737793,0.020152583718299866,test
80,0,5,389.8780059814453,360.0048351287842,0.005075906403362751,test
80,0,6,359.5526885986328,340.04791259765625,0.008208876475691795,test
80,0,7,339.0451431274414,330.7248115539551,0.009211452677845955,test
80,0,8,323.00548553466797,325.4307460784912,0.008298988454043865,test
80,0,9,370.5458068847656,373.97841453552246,-0.002430960303172469,test
80,0,10,369.73377227783203,382.0646381378174,0.004060764797031879,test
80,0,11,380.3612518310547,390.41510581970215,0.007896535098552704,test
80,0,12,389.6932601928711,394.98538970947266,0.008297028951346874,test
80,0,13,361.4479064941406,395.2082061767578,-0.007272826042026281,test
80,0,14,367.1030807495117,401.6360664367676,0.002008636947721243,test
80,0,15,376.9720458984375,407.0514392852783,0.007986007258296013,test
80,0,16,384.90360260009766,411.2775993347168,0.008398876525461674,test
80,0,17,355.7136535644531,417.6767635345459,-0.011662320233881474,test
80,0,18,364.61803436279297,420.19941329956055,-0.002787507139146328,test
80,0,19,374.5389938354492,425.4210948944092,0.0048582227900624275,test
80,0,20,381.6356658935547,429.53307151794434,0.010231112129986286,test
81,0,0,437.16270446777344,449.730806350708,-1.5149451826346194e-07,test
81,0,1,440.45196533203125,411.42717361450195,0.014630397781729698,test
81,0,2,422.584228515625,384.5544719696045,0.01942811720073223,test
81,0,3,400.26824951171875,376.3552665710449,0.02075665257871151,test
81,0,4,382.6386260986328,380.68081855773926,0.02064400166273117,test
81,0,5,391.15161895751953,359.98000144958496,0.004174929577857256,test
81,0,6,360.7112121582031,339.565486907959,0.0073068514466285706,test
81,0,7,339.8585891723633,330.7001495361328,0.008598264306783676,test
81,0,8,323.65928649902344,325.8588409423828,0.00793231837451458,test
81,0,9,371.6059875488281,374.3730640411377,-0.003220227314159274,test
81,0,10,370.9659194946289,381.2705326080322,0.003906206227838993,test
81,0,11,381.61842346191406,389.5320224761963,0.008065617643296719,test
81,0,12,390.9440231323242,394.08777236938477,0.008439806289970875,test
81,0,13,362.6541519165039,395.55996894836426,-0.007890970446169376,test
81,0,14,368.9448547363281,401.39330863952637,0.0019786665216088295,test
81,0,15,378.94359588623047,406.60606384277344,0.007734230719506741,test
81,0,16,386.8254089355469,410.8191776275635,0.007763574365526438,test
81,0,17,357.11238861083984,417.9612636566162,-0.012080471031367779,test
81,0,18,366.1244583129883,419.690465927124,-0.002654881915077567,test
81,0,19,376.1000442504883,424.5008182525635,0.004884649999439716,test
81,0,20,383.22776794433594,428.5179805755615,0.009970803745090961,test
82,0,0,442.5001907348633,449.0774631500244,-1.5720030432930798e-07,test
82,0,1,444.3109130859375,409.4175338745117,0.012109045870602131,test
82,0,2,424.5812225341797,382.03771591186523,0.0154179772362113,test
82,0,3,401.64344787597656,375.8781051635742,0.01537640206515789,test
82,0,4,383.8930892944336,382.47857093811035,0.014113050885498524,test
82,0,5,395.91968536376953,359.6571636199951,0.0014523406280204654,test
82,0,6,364.4264221191406,339.24299240112305,0.0018092773389071226,test
82,0,7,343.65028381347656,330.41473388671875,0.001440629712305963,test
82,0,8,328.2429504394531,326.03857040405273,-3.1138431950239465e-05,test
82,0,9,377.3369598388672,374.49371337890625,-0.00620255246758461,test
82,0,10,376.93206787109375,382.0711612701416,-0.00247214431874454,test
82,0,11,387.5844192504883,390.5752372741699,0.0002640126913320273,test
82,0,12,396.89964294433594,395.05348205566406,0.0001948989520315081,test
82,0,13,368.36326599121094,396.00608825683594,-0.011663034558296204,test
82,0,14,375.5278778076172,402.4635887145996,-0.005309730302542448,test
82,0,15,385.4743957519531,407.64561653137207,-0.0004929758724756539,test
82,0,16,392.9083251953125,411.3522720336914,-0.00030857944511808455,test
82,0,17,362.6045227050781,418.5284614562988,-0.016879282891750336,test
82,0,18,371.99039459228516,420.15143394470215,-0.009412486106157303,test
82,0,19,381.87828063964844,424.65917587280273,-0.002278388012200594,test
82,0,20,388.74141693115234,428.52561950683594,0.0027377952355891466,test
83,0,0,457.54268646240234,446.3826370239258,-1.4213891574854642e-07,test
83,0,1,453.2361602783203,405.41544914245605,0.011138420552015305,test
83,0,2,428.2933807373047,378.1837749481201,0.012404062785208225,test
83,0,3,406.2283706665039,375.5449104309082,0.010000254958868027,test
83,0,4,389.22080993652344,386.45928382873535,0.006222052033990622,test
83,0,5,403.8737487792969,358.4900665283203,-0.0008424159605056047,test
83,0,6,372.29774475097656,340.5385494232178,-0.0036672360729426146,test
83,0,7,350.51578521728516,332.2731399536133,-0.006266589742153883,test
83,0,8,333.7952423095703,328.1663703918457,-0.00933498702943325,test
83,0,9,386.8113708496094,373.61045837402344,-0.009872953407466412,test
83,0,10,384.4533920288086,384.4862365722656,-0.010420483537018299,test
83,0,11,395.94799041748047,392.8396224975586,-0.009106886573135853,test
83,0,12,406.32190704345703,396.5466499328613,-0.009535755030810833,test
83,0,13,378.44371795654297,395.9781074523926,-0.016867903992533684,test
83,0,14,383.31787109375,405.4131889343262,-0.013611790724098682,test
83,0,15,393.4086227416992,410.20371437072754,-0.008730669505894184,test
83,0,16,401.80164337158203,412.5889205932617,-0.00795335415750742,test
83,0,17,372.9714584350586,419.3239688873291,-0.023842433467507362,test
83,0,18,381.2246322631836,423.48501205444336,-0.01881810463964939,test
83,0,19,391.48277282714844,428.22163581848145,-0.011851484887301922,test
83,0,20,398.64757537841797,431.32418632507324,-0.006655649282038212,test
84,0,0,464.84352111816406,446.97346687316895,-1.4944677673156548e-07,test
84,0,1,459.2289733886719,404.9230098724365,0.013374685309827328,test
84,0,2,433.04237365722656,379.07578468322754,0.01679558865725994,test
84,0,3,411.248779296875,376.19982719421387,0.01632702350616455,test
84,0,4,394.6127700805664,386.4759922027588,0.014263485558331013,test
84,0,5,409.6481704711914,358.86168479919434,0.0028048832900822163,test
84,0,6,377.2464370727539,339.8767375946045,0.0030331993475556374,test
84,0,7,355.64945220947266,331.48993492126465,0.002733450150117278,test
84,0,8,339.6364212036133,327.54283905029297,0.0012299463851377368,test
84,0,9,392.11803436279297,373.30721855163574,-0.005996806547045708,test
84,0,10,388.56475830078125,385.4381275177002,-0.0028476601000875235,test
84,0,11,399.73400115966797,394.7079277038574,0.00020939689420629293,test
84,0,12,410.7716751098633,398.6759090423584,0.0006991588161326945,test
84,0,13,383.6192321777344,395.2847957611084,-0.01259215734899044,test
84,0,14,388.2121276855469,405.7939338684082,-0.006279008463025093,test
84,0,15,398.57105255126953,411.58249855041504,-0.0014451188035309315,test
84,0,16,407.7867126464844,414.2351818084717,-0.0011818673228845,test
84,0,17,378.1266784667969,418.4897232055664,-0.01894969679415226,test
84,0,18,386.31237030029297,424.2703056335449,-0.012316402047872543,test
